time,tx_hash,tx_to,captured_timestamp,grace_period
2023-12-06 08:24:56.297327,0xf2d89da4b86e9590a914fbc19387d16fbf5b8e5687427d67411e705769676e1b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701851082.3872936,13.910033702850342
2023-12-06 10:18:07.414344,0x8fe78edb676255df67bd446e42cedf0ccbe0736c6fae9c5fddcdbde184fc2d9e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701857873.967098,13.447245836257935
2023-12-06 11:19:55.469457,0x7f1a9c8a6604b08483c2b53589c364dd48338a24b367d5cfab263e44313188d9,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701861587.7685893,7.700868606567383
2023-12-06 12:02:21.185901,0x277779091f1da18895af1db55180de076cbae43570bd77a6f4a9d408a5fa96f3,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701864126.1182513,15.067650318145752
2023-12-06 12:35:56.391487,0x07651d360163096cf141aabf7794c53e104d70945438ba866705864e2ea3b6c1,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701866142.6069243,13.784563302993774
2023-12-06 12:36:19.876057,0x2ca21bca3f183f0864386b267f3f18d847960d69b2f0148df003f3d3882d3fd1,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701866166.249865,13.626192808151245
2023-12-06 14:07:08.705645,0xa31294bdef86129b8c5897a7b8bf9ff6479e2d00d1b40db6ad2ca66a04c02e15,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701871615.8520443,12.853601455688477
2023-12-06 14:19:57.366542,0x456bb8333e45a767e033a1d0aec6ea3e9df174cbf209cf6c8cd1f54044e7edc5,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701872382.6459897,14.720552682876587
2023-12-06 14:30:32.038790,0x4cc6d854ba952403505adda889c33967546a70f291f007d3200760eeb1e86d3c,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701873018.7347403,13.30405044555664
2023-12-06 14:58:31.463839,0xd28c061bada5e441b17f3e2b1985d6cf2a5b8aa40fe3591d2d151bbb6b83713c,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701874694.5119905,16.951849222183228
2023-12-06 15:07:43.873414,0x2ecd91a070ac762d2ca0cf9929ff154a5c28963d23d63329d3fabe8c960f4dad,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701875250.315363,13.558051109313965
2023-12-06 15:38:19.942064,0x8837072d2e8e55eccf2d073e603863a9c085faf99509da7c6034de9e1d29589c,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701877092.402772,7.539292335510254
2023-12-06 15:44:32.266439,0xeba53a48f0e5acb198fc194a0a1107f4a7d7a11ff2ae0fb887195a4ed2c051e6,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701877458.9755805,13.29085898399353
2023-12-06 16:34:21.438665,0x4606fb715264e306fb662149c68dacf31de65fe4ad1f0789e08630b60c84df73,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701880447.170372,14.268293380737305
2023-12-06 17:01:09.836803,0x9de492e6f1394c041a4b8a8aad4988c8db47ebb650ca71cf7ad899b9124f7689,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701882055.4163659,14.420438051223755
2023-12-06 17:13:55.409161,0xaec9d2304a95fafd4a86b4dec4c28ad4226d2f22b325c3a53b5512cdeda13667,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701882828.8428795,6.566281795501709
2023-12-06 17:19:55.427227,0xe997c4289f8237a428983e0bcff66e6b1caddfca2fe8a5b87b6f84634b9d37f9,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701883182.1518004,13.275427341461182
2023-12-06 18:22:06.652064,0xba7773d513e59783ea7f3f28570cc9201d1febbcbe6a787a186f6beb40a43e42,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701886921.6513965,5.0006678104400635
2023-12-06 18:34:54.501404,0x98dd433e445454733b63d6252ef3f0ccf6805aa3c8a4d8b2e5365022b221820e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701887687.7466571,6.754746913909912
2023-12-06 18:49:18.833013,0xb30ede74f62ff3dc8499441bf0050cf29034d5140ed8b836caead4e906d58283,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701888553.640414,5.192599534988403
2023-12-06 19:21:19.018917,0x3f81be176dea14c220c3126ba1dcc0a65281bfa7dd306e3b7719cba42c2a031e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701890467.3430667,11.67585039138794
2023-12-06 19:43:20.474442,0xe57253cc9c5910ce105e2b007cf934b93d16591ad28e113c28f96ffcbb371441,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701891791.3541405,9.120301961898804
2023-12-06 19:54:42.841279,0xee614eb451e8060ad59cd033496a4b6dfcaed3db648a86b2edc7c70918f7e2c2,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701892470.0297685,12.811511039733887
2023-12-06 20:01:54.850892,0xa246c3087a8ce9c842d6d2ca5819ecddab8cf993cf6224af5ba455b588e09e72,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701892907.030722,7.8201704025268555
2023-12-06 20:18:19.229358,0x675f503bc9686de7c5e02f98cf5765b8f8c0dd3850a53c92031b7882eaa054e2,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701893891.4427989,7.786559581756592
2023-12-06 20:40:57.798470,0xea179345b48e9a27150e9fb6a2243f752d6b7af060d6c530fefe626e38f30ef2,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701895247.5131013,10.285368919372559
2023-12-06 21:15:07.717048,0xe362aa92e9f1b2f37cb410e6dbfbb2f312e96e3ff89c89c07b4e38140baed017,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701897293.5172355,14.1998131275177
2023-12-06 21:27:56.155772,0xb507092c51ac813c0ff07b55db8c2dc65181504ef5912dd9eae03d9f08d0826d,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701898061.736334,14.419438123703003
2023-12-06 21:40:29.815471,0xae1fa8a11d879f7363e346664d85aedcfa5ccb66603c4fb06da3796da3ecd43a,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701898824.7098668,5.105604410171509
2023-12-06 21:40:43.008056,0xca576b7338d741eb9b33672b2a3cf419c36c69d4bc1d4f4acec41eceea1fd056,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701898834.929063,8.078993797302246
2023-12-06 21:51:42.904377,0x8bb6cfe2855db9b0eb3fb8be30f3ac6ee06d30037f64eaadeba70f5eded1952f,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701899496.0728354,6.831542253494263
2023-12-06 22:02:41.805750,0x84b02fa6ffa67e9de22d7a327bb25c50553475d645b713d4868940dedad560e6,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701900149.8176832,11.988067626953125
2023-12-06 22:37:55.627451,0x4a1f6451082cf96894e963cae95800d06f61714900b2e0e3104d3688cd373587,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701902268.9037411,6.723710536956787
2023-12-06 23:27:32.493761,0x53b6a98e3f9545e46336417689c430f000836771c8f3208588b9752cde4aa891,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701905240.610924,11.882837295532227
2023-12-06 23:33:30.748339,0xc110b09c3b6f3bf6aaab0d6e086d788f9f577674e99df85e3377dfdd6d7112f2,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701905598.4425898,12.30574917793274
2023-12-07 01:25:32.809035,0xebc4dff5029623ca8478dc57b8763fb1410e36b9f459bbd02acf1ed54033f15b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701912323.0929556,9.716079950332642
2023-12-07 01:27:40.515761,0x3a16c8c732d91727d31a6301b30916db3ae2f14d6306c20acc0bab8983566c9e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701912452.2772646,8.238496780395508
2023-12-07 01:27:41.393800,0x3a16c8c732d91727d31a6301b30916db3ae2f14d6306c20acc0bab8983566c9e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701912460.8438869,0.5499134063720703
2023-12-07 01:27:42.181591,0x3a16c8c732d91727d31a6301b30916db3ae2f14d6306c20acc0bab8983566c9e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701912461.925057,0.2565343379974365
2023-12-07 01:27:42.748116,0x3a16c8c732d91727d31a6301b30916db3ae2f14d6306c20acc0bab8983566c9e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701912462.4784687,0.26964759826660156
2023-12-07 01:27:43.388759,0x3a16c8c732d91727d31a6301b30916db3ae2f14d6306c20acc0bab8983566c9e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701912463.0762494,0.31250977516174316
2023-12-07 03:02:07.915966,0x12b80457d1d022d96bbe53355b2f81a97bb719caf07b6c426b29cfaa2a6f8bf5,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701918114.944656,12.97131085395813
2023-12-07 03:16:21.583390,0x433eb62a1d57cb0ca64abb680d4436df74b5708780645039d3c8e837543de1bd,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701918966.7635574,14.819833040237427
2023-12-07 03:20:31.556898,0xf1fc21d1e5b6d7a11362ec1465d58baf0a84eeae609a56c13846ca70dd8a36c0,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701919219.1550617,12.401836395263672
2023-12-07 03:30:43.623766,0x66955bcff2a2b93c4bd356fcb23232084c9aa690ecdcbad2fe4556de2ddac64e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701919838.510564,5.113202333450317
2023-12-07 07:43:08.071994,0xb10442b1d66a6b53a0df5ee38ee1cf5e1e9880eb17b1de4036b3c388379c5bad,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701934976.319922,11.752072095870972
2023-12-07 09:18:42.621461,0x4257bc6c0f556e745b68aca624f6a9a45a25efdb15824dec42f547e1a9ceb87e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701940711.1706464,11.450814962387085
2023-12-07 10:34:19.916113,0xff5522e07c880a170751910695731f4ed34b5f337832e6aed9c069a1c9e1d50c,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701945246.0353453,13.880767822265625
2023-12-07 12:49:40.359723,0x13374cecb993cc8e56ff207ba830f193af678c30bbc81ff440bd89ff5902d796,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701953370.35731,10.002413749694824
2023-12-07 14:20:21.678006,0xe838c1a1ad56242566c76a9ae676c1f1ced3d21fc75449937983d509239a1a28,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701958813.6658328,8.012173652648926
2023-12-07 14:21:08.935406,0xe63520e46c2a155f23888c216f262fdb665d079f03d49fa7ac9c1a167fd37574,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701958859.6046014,9.330804586410522
2023-12-07 14:38:51.248181,0x749c74fa5fd10d9620514eceb19a345e027c2d75e55fec5e5ca8df9065ee608c,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701959923.1356819,8.112499475479126
2023-12-07 14:45:20.662938,0x345ec0257524cbca869c6077a841f3809f20460f782580c09891a5b5b9eb869d,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701960306.6893604,13.973577737808228
2023-12-07 15:10:27.331590,0xba53c0234287962e8298202fac1fc7fce11abd7ca9a57d58aebd1d2b29a528ca,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701961819.2940407,8.03754997253418
2023-12-07 15:13:44.389116,0x0b82c07578388c0acd947f0a7cc0674c38033cf9a0c1cb33d1b377a0fe252ce1,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701962011.7772048,12.61191201210022
2023-12-07 15:21:01.880231,0x4084e04b8060b5883063dbc17fb070f33cbdb89cc5feb894b1db130236c06a17,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701962459.8333163,2.046915292739868
2023-12-07 15:51:32.408081,0x411ca2be75d6ea9b10643924efd2f048475c04f7f50eb85b97c4dbde7883c5d0,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701964279.5029452,12.905136585235596
2023-12-07 15:53:07.220002,0x5693b04f423476b2d2866a882466bf884f79943a93ec0a7a9b6fe0d44e51e666,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701964375.7745326,11.445470094680786
2023-12-07 16:15:09.429014,0x7bb4d630bd99c5a5b7072e4367669657980f1afa395a9bdc251b9965f80e540e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701965689.2924597,20.136554479599
2023-12-07 16:30:31.561799,0x71f1144e8c71944ec87b86e292d91646161783a6cd24b7816ebcb92ff8becc23,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701966623.7216601,7.840138912200928
2023-12-07 18:09:07.074652,0xe7e6349f7c72a744c359f6cca4e2cab19777ac1c6129203137609bb297fee9f3,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701972539.4848242,7.5898284912109375
2023-12-07 18:32:14.766494,0x4233302a5421350f99cf9ea2ea4259b3ad1c6dd0545e1c55e3c2027cf9051116,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701973931.3575413,3.4089534282684326
2023-12-07 20:09:51.540715,0x9f2c3ca252039a24669cf66ee58c9437fdd52a043ddc8fe24802cda3cc7955d3,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701979782.4546902,9.08602499961853
2023-12-07 20:17:08.189780,0xf16f79b612a9b9dc68b8b6990c32d0734c6130472bd8fbea96ca238cded3e707,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701980215.0682049,13.121575832366943
2023-12-07 20:49:07.966210,0xa305b74f7c34f53994bd2aa98abcecba8cc965ccd5d6b56430df550c8d1de575,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701982136.386394,11.579816579818726
2023-12-07 21:14:26.095799,0xa527ac3a312820176eb018ba2c688850ad987113a7044c6439590f94a8681663,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701983663.2051146,2.8906848430633545
2023-12-07 21:52:07.923049,0x34f12f9ed006dcac91992894e49b57fb98dd6c82be7cb77aaeee3e6dddeec3cc,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701985919.9777424,7.945307016372681
2023-12-07 21:58:44.164888,0x69870f983b27bcc1b075245552b87e8bf810a88c264eca502ed1b1920f7dddeb,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701986315.7092352,8.455653667449951
2023-12-07 22:22:20.182099,0x267cf14d407e8ae39505d0f022decdc3a835b39c3e3448ea1c1b477f5da6ae06,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701987726.5289485,13.653151512145996
2023-12-07 22:31:05.856910,0x7d5e244da2273346ffb6d6583e0833afce94c39461b2b8a9469af8f8851e2da3,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701988259.697132,6.159778594970703
2023-12-07 22:46:56.048760,0xe7328aa09569ea87344b2fede3f61765af794ae25d89c85db777acf384132328,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701989202.8530025,13.195757865905762
2023-12-07 23:14:44.440848,0x8f5daad94b58f292640503343a9ef20ed0a5b1c78e586d89532a81ae20ef74cf,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701990876.3890896,8.051758766174316
2023-12-07 23:16:56.007496,0xac0e06b582ec4eb546733b4826af1a86af4b094ae22379adfa70efa74ff97832,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701991002.4040227,13.603473424911499
2023-12-07 23:18:08.454392,0x8fbf2df94d6b11dbf5ad20b2fe348b2880c7d392803f0cec7d34e061b3346012,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701991080.3330245,8.121368169784546
2023-12-07 23:36:28.283432,0x10ce766364fae5752eb0d0d06430d5d79c9bb1fb67bb624e77cd0882f3055047,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701992183.8421776,4.441254615783691
2023-12-07 23:52:53.026372,0xcbe81acef827132461324d4ea6b2810780cad3b17eae0b9cd0925e6a1872ee9f,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701993162.1033547,10.923018217086792
2023-12-07 23:57:38.864164,0x2966daa6d8f68498f65944703bbaf60914215d4b92505c088b431957650ce347,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701993450.6218343,8.242330074310303
2023-12-08 00:41:08.057946,0xdfa65ccecb78e10d365b70c40cd6d16d381e519e45e4d2481b1581c03825c0c1,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701996059.4877098,8.570236682891846
2023-12-08 00:53:55.366615,0xe2d64e713925db7dce183d0d20bbe4ab11bcefc51b8c4163e446bb14cb55b0e9,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701996826.6857996,8.68081545829773
2023-12-08 00:54:07.331609,0xc758e509a9bb1db0bd787d57a9b33c89e2adb06c43fd9d8b9904172682a670b9,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701996835.366615,11.964993953704834
2023-12-08 01:00:07.643030,0xa7441c4cd7634540e92fb265600386ed320240ab838f003687c406cb920544b8,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701997194.3275084,13.315522193908691
2023-12-08 01:00:30.792752,0x0ec5975617b6c0acedce3f9bd44c9950919212fc997f6569997bfaeec18b5d1e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701997225.6645088,5.1282432079315186
2023-12-08 01:37:42.258456,0x1a0eac1b21305ec43d54e4ab21f8f64bf46fc98732e76727562e627467458e40,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701999456.1768775,6.081578969955444
2023-12-08 01:37:54.326223,0x1a0eac1b21305ec43d54e4ab21f8f64bf46fc98732e76727562e627467458e40,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701999469.1673415,5.158881902694702
2023-12-08 01:46:44.676948,0x629683dbd6726e5b4f4e507ab3b4b47ba1f1d4694838b988262f596ae6080f1b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1701999997.4136522,7.263296842575073
2023-12-08 02:05:55.683833,0x9c0eda9c149bbd9c7af0dce55d80dada49a564819b1602c03c3028c3dc970f63,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702001147.8001776,7.883656024932861
2023-12-08 02:39:19.108542,0xe45b3421ea407af0dbe6a6184bbd02007acbcd110049ebe2ce1f712a6ee197d9,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702003151.3225965,7.7859461307525635
2023-12-08 02:47:18.742634,0xf255f740f6f09469a3328a3fa92c463ed4759d362150d8efab8a2e50b381ebd8,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702003626.572346,12.170288562774658
2023-12-08 04:12:19.670861,0xcd8c47c8fa71ceaada8271c64242ceac7d45afaf717a9d7a5ee038b2f91affbb,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702008731.3842125,8.286648750305176
2023-12-08 04:34:18.977448,0xe57106c23ba075a0f51a2615703237664b46ff3aa84cf952926ac515ff26a05b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702010051.69778,7.279668092727661
2023-12-08 05:23:31.280388,0xa28d4c129622d5f6a4e67d806cfad4d87a2f208b1b1a47bc8216c288189f89dc,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702013003.9806807,7.299707651138306
2023-12-08 05:39:30.707173,0x38de7182b6564d0c2e9234ef1f325732a79816418142d70edc9dfa66898daf27,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702013962.4873724,8.21980094909668
2023-12-08 07:06:55.917865,0x6fc9f137be2eb052f927fae0c7b2260b49775c3800625645c8f91ffd598e88db,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702019210.7936528,5.124212741851807
2023-12-08 07:17:30.744889,0xd638c9cd778238e9e3459dd1d05b0b02475cb5e99edb50484e7c5abb96c0aafd,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702019845.5756092,5.169280290603638
2023-12-08 07:45:31.501324,0xf21ba7b560a54084605c34e4802448984cba7ab967a44eea28c5526b4570f42a,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702021526.408723,5.09260106086731
2023-12-08 07:55:55.226975,0x84d5d0259607daf55793cc2f096ea86416b851a008514058d49a3da92c557423,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702022142.30386,12.923115968704224
2023-12-08 11:05:56.783711,0x57060ddd133b75eeff50e99bf2098d799061d71c9f3be9438aa7ecc3a8e7db4f,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702033547.8403633,8.943347930908203
2023-12-08 12:28:18.946616,0xac8cc9a9daf253c4fea7826f157d879f03e167af4d512c65941b25ebe0de3985,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702038485.7346334,13.21198320388794
2023-12-08 13:38:52.297104,0xd88af6b088f224b101a9f83386c9926bde3f797c812790aabc47059774dee99b,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702042722.0435286,10.253576278686523
2023-12-08 14:12:43.374226,0x037181d4c61a29afa6343e3f1ada31f4c33fd02cf1c758e4a2e0820eeef6e8d9,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702044756.4238398,6.9503867626190186
2023-12-08 16:11:43.072707,0x100a63c5e304c2b8d134d8cc66bc5f1ca0752a68a44f6770124e1dfdadad4124,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702051894.628581,8.444126605987549
2023-12-08 16:17:56.693799,0xbd71c8c733b28150e93b9e436cddf0b1543ae932397897cce78074de48b2768e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702052268.2644234,8.429376125335693
2023-12-08 17:05:55.912514,0x6d507213b52b100c232a72304da3b942e8cf72995e6f5b7249a21375d28d4f11,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702055150.6431608,5.26935338973999
2023-12-08 17:43:55.444202,0xf1a65a5444f447af761609b3efd422b40751bb914824a14746111460f4b776aa,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702057422.525281,12.91892147064209
2023-12-08 18:12:57.380874,0x5bbd2c31042b01ec07a1614db780ceb07f2fe49ed3d9f4173d7d4ec84c4eb3d4,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702059154.9800594,22.4008150100708
2023-12-08 18:41:30.763280,0xb4eb397c301aca588d5e6a56faf7f7c9031196e8e84f068c7ae4a6b660ed6ce8,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702060883.7987268,6.964553594589233
2023-12-08 18:58:43.515040,0xe0754926eb54d4f6af965ee0e7d296a182975c1dfdc4ef43b313a8764ebf8827,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702061909.9987214,13.516318798065186
2023-12-08 19:16:18.465837,0x0659b36972ce38586dd56244fc6efebba5ee29a215c53d7ed09ce3c2391c4ebf,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702062967.4888077,10.977029800415039
2023-12-08 20:11:19.462284,0xa68207abbaefb28ee7c706086ec5940190137b0bc82c3298a2a23bd25c08d59e,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702066271.3663094,8.095975399017334
2023-12-08 21:09:03.689509,0xa424ec1009b055a197d20727a246bbf9a8dab532b18c0ced39bf5be838d174d9,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702069710.7477195,32.941789627075195
2023-12-08 21:09:18.787589,0xc812c94f48a806f7b0b1e2d6d94c8542e71ee392e01050cfac079ddf4c45d540,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702069749.0060942,9.781495332717896
2023-12-08 21:10:06.702572,0xee9026867c16c2ca507d7402c1b6b92fe1d3d385ff6f66eac8ddfc1487e3c1ce,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702069798.8898275,7.812744617462158
2023-12-08 21:17:20.417407,0x150b614bb9c14442cbcb0d95c00c2de06c70e8353184f7621f8f9e77142473a4,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702070228.1454637,12.27194333076477
2023-12-08 22:00:57.799465,0x2e90844a1395b6a2825c28f85c4e1f1680c8edaa6ceccd571a200a12cc8c7c97,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702072846.5133493,11.286116123199463
2023-12-08 23:35:55.968522,0x1d58e9c4c474e512a1bad48584cb57f5ee7014e6fb619e40fb38ca4c3f8e7449,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702078541.9064977,14.06202483177185
2023-12-08 23:49:55.670262,0x55b7c426c565a94666541f14321682a01ae2786d2033297288c82b9c9334dbd6,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702079383.0678766,12.602385759353638
2023-12-09 00:28:43.806468,0x1fa5b047051fed24b3916c3f90aece36a5621d6c874f12d0595ed14f5b1b40bb,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702081710.4068723,13.399595737457275
2023-12-09 00:38:19.172541,0xd5a8c9e0dcbff1f11edda513e1e9af307600ad1e210cabf0fa08e956e1eea1a3,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702082286.1716576,13.000883340835571
2023-12-09 01:38:43.497081,0x92223f684b16c1c8d1a1668e79718665e879083f19295df5e92568267ee3c5e0,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702085916.5386593,6.95842170715332
2023-12-09 03:05:55.531390,0x23edcf1c09b96a9026d9166a1cb894fb4d1021bb7a0b85c9e8a9af0066afbdac,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702091143.3383343,12.193056344985962
2023-12-09 03:12:19.117522,0x768e1d6845032da30e6b2fb756d719ea0a344ab251556ffad46bdf6aaa7c7f9a,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702091526.398294,12.719228506088257
2023-12-09 03:20:06.768553,0x2ac9464db984212ed61275da5dba6782bb84b3be864ec80530ef44c475a90ca4,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702092001.6240768,5.144476413726807
2023-12-09 03:20:20.719891,0x2ac9464db984212ed61275da5dba6782bb84b3be864ec80530ef44c475a90ca4,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702092006.7685533,13.951337575912476
2023-12-09 04:53:43.246455,0x3ad2e1ecbedc7cf2462ae8177850aa6de9e1f0c336274ff592f2bbf07d1502ac,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702097609.6797905,13.566664695739746
2023-12-09 06:30:56.965246,0x5f21eef870b126bf6e2257126465462db40c59c42233800e3e6be9aec59f6662,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702103442.4174383,14.547807931900024
2023-12-09 08:58:31.230396,0xb70e2051eb2f8759c9931ced144926f856e07e272d0db6aa7291acb2747835d5,0x50b8f49f4b2e80e09ce8015c4e7a9c277738fd3d,1702112304.4156778,6.814718961715698
